Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-be-ns-uhmep.json	1489	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-vaccinnet-vaccinecode.json	1525	1	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ssin.json	1555	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-cvko-id.json	1618	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BacterialCodes.json	2709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	474	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationExposureIntentVS.json	1872	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	379	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationLineAdherenceStatusReasonVS.json	1442	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationLineAdherenceStatusVS.json	1365	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	24	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BeMedicationLineOriginTypeVS.json	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationLineRegistrationStatusVS.json	1438	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationPrescriptionStatusVS.json	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationRequestReimbursementTypeVS.json	1472	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationTypeVS.json	1324	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeRouteOfAdministrationVS.json	10096	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	414	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeVSPopulationScreeningFollowUpAdvice.json	2895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	405	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CandidaCodes.json	2866	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	377	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ChlamydiaCodes.json	2974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	798	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CompromisedImmuneSystemCodes.json	3297	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	744	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GonokokCodes.json	2907	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	736	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MycoplasmaCodes.json	2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	383	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OncologyPatientCodes.json	3258	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	737	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OtherCodes.json	2859	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	377	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PSSRatingTypesVS.json	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PregnancyCodes.json	3022	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	777	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TrichomonasCodes.json	2776	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	381	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-allergyintolerancecode.json	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1017	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-causativeagent.json	2176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	517	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-civilstate.json	8356	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-contactperson.json	6260	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-exposureroute.json	2119	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	373	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-noallergy.json	2296	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	380	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-populationscreening-result-vs.json	2948	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	378	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-riskmanifestation.json	17759	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	11	387	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-allergyintolerance-type.json	1610	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	383	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-annex-81-reason-code.json	3337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	381	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-annex81-status-reason.json	1346	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-basic-laterality.json	3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	425	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-bodysite-nursing.json	5054	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	437	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-bodysite.json	1338	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-care-location.json	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-cd-hcparty.json	1274	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-claim-exemption-code.json	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	45	26	0	0	0	1	0	1
fsh-generated/resources/ValueSet-be-vs-claim-norm-code.json	2313	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-claim-transplantation-code.json	2369	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	38	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-coded-annotation-types.json	1320	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-decision-values.json	2451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	1	0	0
